customer_id,Age
22674,67
22675,38
22676,41
22677,43
22678,39
22679,35
22680,53
22681,57
22682,25
22683,50
22684,36
22685,43
22686,42
22687,54
22688,28
22689,60
22690,59
22691,19
22692,37
22693,54
22694,26
22695,29
22696,41
22697,39
22698,60
22699,39
22700,32
22701,37
22702,38
22703,46
22704,34
22705,55
22706,30
22707,33
22708,38
22709,51
22710,39
22711,35
22712,39
22713,65
22714,36
22715,39
22716,44
22717,32
22718,33
22719,37
22720,81
22721,33
22722,32
22723,69
22724,33
22725,48
22726,40
22727,37
22728,37
22729,32
22730,56
22731,45
22732,48
22733,37
22734,79
22735,48
22736,73
22737,68
22738,67
22739,46
22740,45
22741,36
22742,27
22743,26
22744,35
22745,74
22746,29
22747,33
22748,50
22749,35
22750,56
22751,61
22752,38
22753,33
22754,31
22755,39
22756,55
22757,31
22758,47
22759,40
22760,41
22761,27
22762,30
22763,48
22764,26
22765,33
22766,38
22767,28
22768,56
22769,38
22770,65
22771,38
22772,34
22773,55
22774,66
22775,51
22776,54
22777,56
22778,45
22779,27
22780,45
22781,46
22782,34
22783,27
22784,36
22785,34
22786,53
22787,65
22788,44
22789,54
22790,44
22791,35
22792,44
22793,23
22794,28
22795,39
22796,42
22797,42
22798,65
22799,42
22800,34
22801,48
22802,29
22803,46
22804,37
22805,29
22806,37
22807,46
22808,45
22809,21
22810,27
22811,39
22812,34
22813,43
22814,42
22815,35
22816,41
22817,26
22818,23
22819,26
22820,53
22821,36
22822,51
22823,32
22824,58
22825,63
22826,52
22827,21
22828,36
22829,40
22830,47
22831,27
22832,39
22833,56
22834,61
22835,49
22836,30
22837,54
22838,46
22839,36
22840,36
22841,35
22842,57
22843,45
22844,36
22845,34
22846,45
22847,46
22848,34
22849,43
22850,28
22851,36
22852,62
22853,42
22854,61
22855,37
22856,56
22857,31
22858,39
22859,60
22860,26
22861,32
22862,23
22863,56
22864,38
22865,43
22866,34
22867,51
22868,68
22869,29
22870,35
22871,27
22872,48
22873,39
22874,34
22875,65
22876,44
22877,39
22878,30
22879,43
22880,28
22881,35
22882,25
22883,55
22884,37
22885,65
22886,30
22887,62
22888,36
22889,37
22890,34
22891,41
22892,54
22893,32
22894,49
22895,41
22896,47
22897,47
22898,49
22899,65
22900,31
22901,28
22902,64
22903,47
22904,31
22905,46
22906,45
22907,53
22908,56
22909,54
22910,51
22911,32
22912,61
22913,53
22914,70
22915,34
22916,32
22917,53
22918,26
22919,57
22920,36
22921,48
22922,34
22923,36
22924,26
22925,27
22926,21
22927,51
22928,54
22929,33
22930,29
22931,33
22932,53
22933,47
22934,42
22935,48
22936,59
22937,39
22938,34
22939,60
22940,34
22941,70
22942,34
22943,57
22944,64
22945,36
22946,50
22947,25
22948,44
22949,59
22950,67
22951,57
22952,32
22953,47
22954,28
22955,24
22956,50
22957,41
22958,53
22959,34
22960,43
22961,78
22962,56
22963,23
22964,42
22965,37
22966,60
22967,42
22968,40
22969,36
22970,50
22971,47
22972,49
22973,33
22974,39
22975,39
22976,69
22977,33
22978,38
22979,40
22980,45
22981,57
22982,43
22983,66
22984,54
22985,32
22986,37
22987,31
22988,37
22989,69
22990,35
22991,48
22992,43
22993,60
22994,54
22995,34
22996,55
22997,39
22998,39
22999,32
23000,36
23001,52
23002,35
23003,46
23004,42
23005,27
23006,55
23007,55
23008,36
23009,28
23010,45
23011,53
23012,32
23013,40
23014,40
23015,58
23016,33
23017,29
23018,36
23019,44
23020,21
23021,45
23022,58
23023,29
23024,34
23025,34
23026,46
23027,24
23028,45
23029,57
23030,68
23031,66
23032,29
23033,23
23034,36
23035,51
23036,55
23037,39
23038,30
23039,64
23040,39
23041,38
23042,43
23043,34
23044,53
23045,74
23046,65
23047,41
23048,44
23049,55
23050,40
23051,32
23052,48
23053,51
23054,50
23055,60
23056,38
23057,59
23058,31
23059,28
23060,43
23061,39
23062,27
23063,53
23064,38
23065,29
23066,61
23067,40
23068,66
23069,41
23070,29
23071,21
23072,42
23073,60
23074,49
23075,47
23076,46
23077,28
23078,45
23079,37
23080,45
23081,60
23082,42
23083,36
23084,21
23085,27
23086,81
23087,56
23088,54
23089,43
23090,57
23091,34
23092,26
23093,26
23094,52
23095,58
23096,40
23097,32
23098,30
23099,35
23100,34
23101,38
23102,42
23103,55
23104,41
23105,67
23106,58
23107,68
23108,29
23109,24
23110,33
23111,39
23112,48
23113,26
23114,66
23115,34
23116,69
23117,60
23118,33
23119,41
23120,39
23121,33
23122,46
23123,42
23124,29
23125,61
23126,36
23127,29
23128,30
23129,27
23130,83
23131,53
23132,32
23133,38
23134,87
23135,33
23136,54
23137,69
23138,43
23139,39
23140,73
23141,64
23142,55
23143,20
23144,35
23145,34
23146,26
23147,38
23148,39
23149,37
23150,39
23151,32
23152,37
23153,42
23154,35
23155,36
23156,28
23157,44
23158,65
23159,45
23160,66
23161,27
23162,25
23163,27
23164,53
23165,34
23166,32
23167,36
23168,25
23169,38
23170,62
23171,41
23172,32
23173,38
23174,52
23175,35
23176,36
23177,35
23178,35
23179,47
23180,54
23181,42
23182,42
23183,33
23184,41
23185,46
23186,32
23187,24
23188,50
23189,53
23190,32
23191,48
23192,42
23193,63
23194,33
23195,39
23196,41
23197,39
23198,53
23199,29
23200,64
23201,31
23202,50
23203,32
23204,50
23205,28
23206,46
23207,45
23208,60
23209,35
23210,59
23211,53
23212,43
23213,33
23214,39
23215,44
23216,42
23217,33
23218,25
23219,34
23220,52
23221,40
23222,47
23223,49
23224,39
23225,25
23226,70
23227,30
23228,29
23229,83
23230,25
23231,47
23232,40
23233,28
23234,61
23235,26
23236,34
23237,37
23238,27
23239,31
23240,34
23241,36
23242,64
23243,39
23244,39
23245,38
23246,64
23247,36
23248,48
23249,34
23250,50
23251,28
23252,44
23253,35
23254,52
23255,44
23256,48
23257,51
23258,66
23259,32
23260,55
23261,56
23262,41
23263,35
23264,39
23265,47
23266,40
23267,62
23268,36
23269,39
23270,39
23271,34
23272,48
23273,36
23274,42
23275,54
23276,27
23277,27
23278,48
23279,36
23280,30
23281,67
23282,60
23283,49
23284,53
23285,71
23286,55
23287,43
23288,59
23289,39
23290,40
23291,33
23292,21
23293,42
23294,22
23295,58
23296,59
23297,60
23298,50
23299,50
23300,79
23301,59
23302,25
23303,37
23304,42
23305,30
23306,51
23307,21
23308,37
23309,32
23310,50
23311,50
23312,37
23313,34
23314,39
23315,32
23316,39
23317,37
23318,37
23319,61
23320,22
23321,40
23322,40
23323,64
23324,35
23325,35
23326,46
23327,30
23328,67
23329,28
23330,32
23331,41
23332,34
23333,35
23334,25
23335,46
23336,28
23337,46
23338,28
23339,44
23340,28
23341,28
23342,53
23343,29
23344,50
23345,44
23346,55
23347,30
23348,20
23349,38
23350,47
23351,44
23352,32
23353,60
23354,54
23355,22
23356,49
23357,36
23358,22
23359,47
23360,39
23361,62
23362,41
23363,41
23364,49
23365,18
23366,38
23367,59
23368,36
23369,66
23370,36
23371,32
23372,53
23373,42
23374,65
23375,32
23376,53
23377,51
23378,62
23379,39
23380,36
23381,52
23382,41
23383,28
23384,54
23385,39
23386,27
23387,52
23388,54
23389,55
23390,70
23391,18
23392,52
23393,33
23394,44
23395,39
23396,33
23397,46
23398,53
23399,56
23400,37
23401,38
23402,28
23403,40
23404,63
23405,56
23406,42
23407,31
23408,38
23409,59
23410,51
23411,62
23412,47
23413,40
23414,33
23415,37
23416,37
23417,46
23418,54
23419,48
23420,46
23421,61
23422,84
23423,39
23424,65
23425,36
23426,38
23427,34
23428,52
23429,40
23430,31
23431,44
23432,36
23433,43
23434,28
23435,20
23436,83
23437,83
23438,37
23439,53
23440,31
23441,60
23442,44
23443,38
23444,29
23445,28
23446,45
23447,41
23448,54
23449,38
23450,67
23451,52
23452,36
23453,35
23454,47
23455,21
23456,57
23457,40
23458,59
23459,57
23460,41
23461,58
23462,59
23463,46
23464,28
23465,40
23466,43
23467,68
23468,43
23469,53
23470,26
23471,51
23472,40
23473,49
23474,52
23475,64
23476,29
23477,54
23478,57
23479,38
23480,60
23481,47
23482,50
23483,24
23484,42
23485,42
23486,24
23487,26
23488,77
23489,66
23490,44
23491,20
23492,36
23493,35
23494,47
23495,63
23496,64
23497,34
23498,33
23499,59
23500,45
23501,57
23502,23
23503,34
23504,62
23505,43
23506,46
23507,39
23508,41
23509,37
23510,50
23511,49
23512,29
23513,46
23514,63
23515,36
23516,34
23517,31
23518,46
23519,60
23520,48
23521,37
23522,56
23523,38
23524,38
23525,27
23526,65
23527,59
23528,46
23529,36
23530,23
23531,32
23532,52
23533,44
23534,24
23535,41
23536,41
23537,60
23538,34
23539,48
23540,27
23541,51
23542,40
23543,26
23544,28
23545,37
23546,51
23547,40
23548,48
23549,42
23550,52
23551,66
23552,31
23553,84
23554,51
23555,54
23556,48
23557,33
23558,48
23559,31
23560,68
23561,34
23562,36
23563,37
23564,42
23565,58
23566,41
23567,34
23568,36
23569,50
23570,66
23571,20
23572,38
23573,35
23574,30
23575,53
23576,47
23577,29
23578,52
23579,58
23580,62
23581,36
23582,36
23583,39
23584,62
23585,50
23586,41
23587,51
23588,43
23589,23
23590,64
23591,37
23592,51
23593,52
23594,53
23595,53
23596,39
23597,54
23598,30
23599,44
23600,26
23601,22
23602,30
23603,43
23604,44
23605,56
23606,56
23607,57
23608,47
23609,41
23610,45
23611,44
23612,42
23613,64
23614,39
23615,39
23616,30
23617,29
23618,50
23619,25
23620,47
23621,29
23622,24
23623,26
23624,41
23625,26
23626,44
23627,38
23628,43
23629,27
23630,49
23631,49
23632,33
23633,34
23634,47
23635,40
23636,57
23637,40
23638,42
23639,40
23640,35
23641,80
23642,49
23643,39
23644,37
23645,46
23646,35
23647,61
23648,45
23649,43
23650,53
23651,42
23652,34
23653,34
23654,49
23655,33
23656,39
23657,39
23658,33
23659,52
23660,52
23661,39
23662,53
23663,30
23664,32
23665,68
23666,43
23667,38
23668,55
23669,51
23670,46
23671,60
23672,39
23673,32
23674,41
23675,33
23676,56
23677,65
23678,35
23679,35
23680,40
23681,32
23682,41
23683,62
23684,55
23685,44
23686,46
23687,53
23688,41
23689,33
23690,36
23691,55
23692,67
23693,52
23694,48
23695,45
23696,23
23697,23
23698,45
23699,48
23700,46
23701,42
23702,47
23703,28
23704,56
23705,37
23706,46
23707,52
23708,36
23709,37
23710,28
23711,41
23712,30
23713,73
23714,55
23715,42
23716,68
23717,87
23718,45
23719,42
23720,45
23721,58
23722,47
23723,51
23724,59
23725,52
23726,43
23727,54
23728,36
23729,23
23730,51
23731,26
23732,35
23733,72
23734,20
23735,35
23736,32
23737,63
23738,60
23739,40
23740,24
23741,35
23742,51
23743,50
23744,36
23745,39
23746,39
23747,55
23748,46
23749,47
23750,24
23751,58
23752,60
23753,48
23754,44
23755,30
23756,58
23757,45
23758,53
23759,35
23760,62
23761,56
23762,25
23763,26
23764,22
23765,37
23766,28
23767,27
23768,55
23769,67
23770,35
23771,34
23772,35
23773,41
23774,83
23775,51
23776,54
23777,69
23778,49
23779,28
23780,41
23781,49
23782,30
23783,42
23784,37
23785,25
23786,53
23787,37
23788,34
23789,36
23790,47
23791,34
23792,54
23793,20
23794,44
23795,49
23796,49
23797,46
23798,39
23799,39
23800,41
23801,34
23802,25
23803,33
23804,28
23805,35
23806,28
23807,54
23808,24
23809,28
23810,57
23811,35
23812,32
23813,70
23814,49
23815,49
23816,42
23817,53
23818,51
23819,33
23820,60
23821,37
23822,62
23823,70
23824,33
23825,57
23826,51
23827,43
23828,43
23829,34
23830,36
23831,34
23832,39
23833,66
23834,39
23835,39
23836,39
23837,52
23838,48
23839,37
23840,38
23841,34
23842,67
23843,24
23844,52
23845,55
23846,62
23847,42
23848,56
23849,57
23850,42
23851,21
23852,42
23853,56
23854,42
23855,50
23856,71
23857,58
23858,40
23859,56
23860,34
23861,55
23862,56
23863,44
23864,34
23865,61
23866,35
23867,41
23868,33
23869,33
23870,39
23871,39
23872,46
23873,54
23874,37
23875,56
23876,49
23877,44
23878,44
23879,46
23880,43
23881,56
23882,38
23883,70
23884,32
23885,35
23886,33
23887,26
23888,55
23889,46
23890,62
23891,20
23892,45
23893,22
23894,34
23895,47
23896,41
23897,24
23898,38
23899,56
23900,47
23901,48
23902,32
23903,36
23904,40
23905,39
23906,46
23907,35
23908,56
23909,71
23910,35
23911,40
23912,66
23913,32
23914,58
23915,66
23916,54
23917,48
23918,59
23919,71
23920,54
23921,66
23922,31
23923,32
23924,36
23925,25
23926,55
23927,47
23928,58
23929,48
23930,56
23931,38
23932,24
23933,53
23934,27
23935,46
23936,47
23937,48
23938,33
23939,58
23940,56
23941,56
23942,45
23943,51
23944,31
23945,33
23946,34
23947,54
23948,29
23949,26
23950,62
23951,67
23952,30
23953,28
23954,39
23955,27
23956,43
23957,56
23958,53
23959,33
23960,32
23961,44
23962,58
23963,49
23964,64
23965,70
23966,56
23967,72
23968,54
23969,42
23970,26
23971,39
23972,47
23973,47
23974,32
23975,40
23976,44
23977,29
23978,44
23979,47
23980,53
23981,39
23982,41
23983,36
23984,38
23985,44
23986,25
23987,64
23988,37
23989,37
23990,34
23991,33
23992,26
23993,35
23994,35
23995,51
23996,29
23997,28
23999,36
24000,23
24001,47
24002,83
24003,38
24004,58
24005,54
24006,58
24008,39
24009,47
24010,53
24011,51
24013,48
24014,37
24015,32
24016,50
24017,51
24018,32
24019,45
24020,30
24021,46
24022,34
24023,42
24024,33
24025,56
24026,32
24027,53
24028,38
24029,31
24030,30
24031,36
24032,36
24033,30
24034,86
24035,45
24036,34
24037,31
24038,37
24039,42
24040,40
24041,51
24042,30
24043,25
24044,25
24045,38
24046,57
24047,67
24048,42
24049,34
24050,49
24051,46
24052,44
24053,43
24054,44
24055,50
24056,52
24057,34
24058,32
24059,44
24060,21
24061,44
24062,59
24063,40
24064,44
24065,39
24066,49
24067,57
24068,32
24069,39
24070,39
24071,53
24072,37
24073,41
24074,36
24075,55
24076,48
24077,56
24078,53
24079,44
24080,48
24081,40
24082,28
24083,52
24084,33
24085,38
24086,41
24087,39
24088,49
24089,45
24090,39
24091,61
24092,55
24093,52
24094,46
24095,53
24096,57
24097,34
24098,37
24099,48
24100,53
24101,48
24102,32
24103,24
24104,72
24105,33
24106,31
24107,26
24108,39
24109,40
24110,52
24111,29
24112,43
24113,41
24114,38
24115,34
24116,36
24117,63
24118,48
24119,61
24120,39
24121,40
24122,54
24123,44
24124,63
24125,42
24126,72
24127,42
24128,49
24129,41
24130,41
24131,23
24132,19
24133,40
24134,58
24135,47
24136,39
24137,41
24138,32
24139,43
24140,55
24141,25
24142,44
24143,34
24144,38
24145,42
24146,55
24147,37
24148,38
24149,57
24150,44
24151,27
24152,34
24153,25
24154,29
24155,42
24156,28
24157,56
24158,35
24159,58
24160,56
24161,34
24162,32
24163,29
24164,48
24165,57
24166,30
24167,62
24168,27
24169,31
24170,41
24171,42
24172,37
24173,30
24174,27
24175,31
24176,33
24177,60
24178,29
24179,41
24180,45
24181,43
24182,40
24183,56
24184,70
24185,66
24186,41
24187,29
24188,39
24189,41
24190,52
24191,27
24192,26
24193,43
24194,49
24195,40
24196,65
24197,28
24198,44
24199,36
24200,20
24201,23
24202,54
24203,33
24204,27
24205,34
24206,43
24207,34
24208,53
24209,52
24210,54
24211,74
24212,58
24213,45
24214,50
24215,69
24216,56
24217,38
24218,43
24219,36
24220,29
24221,38
24222,44
24223,25
24224,37
24225,42
24226,37
24227,35
24228,43
24229,56
24230,56
24231,48
24232,36
24233,68
24234,48
24235,33
24236,62
24237,41
24238,44
24239,54
24240,35
24241,53
24242,53
24243,36
24244,45
24245,59
24246,33
24247,45
24248,29
24249,74
24250,34
24251,53
24252,31
24253,60
24254,32
24255,25
24256,46
24257,58
24258,39
24259,35
24260,54
24261,62
24262,54
24263,41
24264,42
24265,38
24266,61
24267,34
24268,22
24269,55
24270,60
24271,54
24272,25
24273,45
24274,41
24275,29
24276,33
24277,55
24278,56
24279,40
24280,28
24281,46
24282,46
24283,59
24284,34
24285,42
24286,28
24287,34
24288,45
24289,37
24290,42
24291,46
24292,39
24293,49
24294,47
24295,68
24296,44
24297,39
24298,59
24299,51
24300,39
24301,22
24302,52
24303,41
24304,46
24305,48
24306,55
24307,30
24308,60
24309,41
24310,31
24311,51
24312,45
24313,58
24314,58
24315,34
24316,48
24317,44
24318,65
24319,39
24320,47
24321,40
24322,35
24323,51
24324,45
24325,56
24326,41
24327,35
24328,37
24329,62
24330,62
24331,62
24332,30
24333,48
24334,41
24335,20
24336,54
24337,34
24338,39
24339,39
24340,39
24341,37
24342,45
24343,49
24344,56
24345,25
24346,73
24347,42
24348,41
24349,27
24350,53
24351,62
24352,25
24353,57
24354,36
24355,45
24356,41
24357,41
24358,33
24359,43
24360,63
24361,49
24362,46
24363,45
24364,27
24365,26
24366,42
24367,56
24368,22
24369,34
24370,62
24371,34
24372,23
24373,26
24374,47
24375,66
24376,37
24377,44
24378,27
